temperature,humidity,smoke,gas,warning_level
19.700000762939453,77.0999984741211,0.0156944937212927,0.0035272618088988,0
26.100000381469727,58.79999923706055,0.0191580037257365,0.0045657496302113,0
22.4,50.6,0.0238667233079093,0.0060677261828739,0
22.5,48.3,0.0234229762710121,0.0059221306444461,0
19.799999237060547,76.0,0.0076394439060463,0.0013892672226434,0
26.98,47.59,407.0,1130.0,4
26.100000381469727,57.79999923706055,0.0184591159636713,0.0043513685467255,0
19.799999237060547,76.0999984741211,0.0124454191086939,0.0026125893477881,0
19.200000762939453,73.19999694824219,0.0156944937212927,0.0035272618088988,0
19.0,74.30000305175781,0.0176817290649047,0.0041157005642269,0
19.200000762939453,75.19999694824219,0.01506489389229,0.003345235431613,0
22.0,55.5,0.0232837263145341,0.0058766083289218,0
22.6,51.5,0.0239877943053259,0.0061075892336372,0
21.9,52.6,0.0242885461725538,0.0062068686595937,0
30.0,52.5,0.0162824933996258,0.0036992136417477,1
22.1,49.6,0.0244510701243578,0.0062606694486971,0
21.8,51.6,0.0212627965760067,0.0052251284094159,0
25.68,48.97,442.0,160.0,4
19.5,75.4000015258789,0.0167861735225981,0.0038479695118039,0
28.299999237060547,47.59999847412109,0.0186282253770188,0.0044030268296996,1
18.799999237060547,74.0999984741211,0.0214654926140856,0.0052896793618264,0
22.2,52.9,0.0200109186773366,0.0048305059703562,0
19.299999237060547,74.5999984741211,0.0132748367048515,0.0028400886071015,0
21.8,52.8,0.0203978759436991,0.0049517303762111,0
23.0,50.1,0.0208266660216359,0.0050868518775239,0
23.100000381469727,59.29999923706055,0.0184591159636713,0.0043513685467255,0
28.200000762939453,52.5,0.0179118847523365,0.0041851618015998,1
22.3,51.2,0.0236576467803244,0.0059990270571839,0
21.5,50.6,0.0290516863578862,0.0078255678391598,0
-3.649,57.96,831.0,693.0,4
22.9,47.7,0.0218896136678567,0.0054253251605268,0
24.16,53.51,637.0,1092.0,4
19.899999618530277,76.9000015258789,0.0167861735225981,0.0038479695118039,0
19.600000381469727,75.19999694824219,0.0138994845819073,0.0030142188622632,0
23.100000381469727,59.29999923706055,0.0185889075400507,0.0043910039545833,0
20.100000381469727,78.4000015258789,0.0140228289895408,0.003048879337994,0
21.8,52.4,0.0208926952338137,0.0051077324066876,0
19.600000381469727,76.19999694824219,0.0164367444466377,0.003744628049894,0
28.100000381469727,59.400001525878906,0.0182990061331983,0.0043025874823535,1
21.5,49.6,0.0241402915211618,0.0061578837230713,0
21.19,45.4,400.0,146.0,3
21.9,53.0,0.0232722247407928,0.0058728519124629,0
22.4,49.6,0.0204751255761782,0.0049760123404216,0
23.1,50.6,0.0211753862149207,0.0051973472497941,0
26.700000762939453,52.29999923706055,0.0201388259716057,0.0048705006380823,0
30.100000381469727,53.09999847412109,0.0165683509866258,0.0037834747583649,1
18.899999618530277,73.69999694824219,0.0191929091434447,0.004576517870463,0
21.6,52.2,0.0208739717115767,0.0051018094613317,0
12.45,50.26,400.0,37.0,3
22.4,51.1,0.0208738338088468,0.0051017658433722,0
22.7,50.0,0.0234694663991765,0.0059373465251328,0
26.200000762939453,69.0999984741211,0.0171322563690263,0.0039509469761531,0
22.5,46.8,0.0214945384852332,0.0052989440976191,0
22.7,51.5,0.0202942128575133,0.0049191883304541,0
18.5,73.0999984741211,0.0309663712892424,0.0084993843461316,0
22.1,50.6,0.0237173696880433,0.0060186328805174,0
23.799999237060547,79.30000305175781,0.0165041316515868,0.0037645075562419,0
21.6,52.5,0.0227205759741724,0.0056933279425855,0
22.5,50.6,0.020761004727654,0.0050661069948481,0
14.94,52.38,400.0,0.0,3
28.600000381469727,65.5,0.0175917499283839,0.0040886167952559,1
19.100000381469727,73.19999694824219,0.0204141792884089,0.0049568527769048,0
28.299999237060547,48.09999847412109,0.0187467746098437,0.0044393227660596,1
19.5,76.0999984741211,0.0164367444466377,0.003744628049894,0
22.6,50.1,0.0208266660216359,0.0050868518775239,0
25.399999618530277,62.59999847412109,0.0174734565755012,0.004053072401776,0
22.9,50.6,0.0229934944566993,0.0057819859377306,0
23.600000381469727,60.20000076293945,0.0185109026536826,0.0043671732339381,0
17.751,53.7,400.0,1103.0,4
19.399999618530277,75.69999694824219,0.018286713550382,0.0042988474427866,0
19.100000381469727,74.4000015258789,0.0170240457691165,0.0039186823961199,0
22.2,53.4,0.0226435613788888,0.0056683660822992,0
22.5,50.6,0.0230670102579774,0.0058059207763507,0
19.799999237060547,75.30000305175781,0.0086772459658687,0.0016382364593908,0
11.298,53.3,400.0,1141.0,4
19.899999618530277,77.9000015258789,0.0156944937212927,0.0035272618088988,0
28.5,65.80000305175781,0.0175917499283839,0.0040886167952559,1
19.600000381469727,75.0,0.0123403138596551,0.0025840713517823,0
22.0,50.1,0.0206680277721092,0.0050367650665846,0
22.3,50.4,0.020761004727654,0.0050661069948481,0
-4.1,48.27,408.0,125.0,4
21.6,50.6,0.0202316308643979,0.0048995661505936,0
19.100000381469727,77.0999984741211,0.0204141792884089,0.0049568527769048,0
22.5,53.5,0.0227096902350049,0.0056897981601054,0
22.1,48.4,0.0244200968231145,0.0062504081288596,0
19.100000381469727,77.0999984741211,0.018915135029961,0.0044909853249424,0
25.700000762939453,59.400001525878906,0.0190214949473622,0.0045236924553394,0
22.1,52.1,0.0207470222972368,0.0050616919065486,0
0.67,47.7,408.0,1321.0,4
22.9,49.3,0.0211799974178065,0.0051988119619686,0
19.0,77.5,0.0132748367048515,0.0028400886071015,0
22.0,48.9,0.0245333271135961,0.006287939383946,0
22.1,50.2,0.0242141659704158,0.0061822816120625,0
22.4,49.6,0.0208645138098088,0.0050988181696662,0
22.2,53.4,0.0232491985662905,0.0058653331998028,0
22.5,49.6,0.0213608347119308,0.0052563273211775,0
18.700000762939453,74.0,0.0307917506149322,0.0084374108786935,0
19.100000381469727,73.19999694824219,0.0138688506699186,0.0030056245436318,0
22.9,53.5,0.0237825891555089,0.0060400597050968,0
22.8,48.2,0.0211269058950378,0.0051819535396092,0
26.200000762939453,66.5,0.0184269059272954,0.0043415449971564,0
19.0,77.0999984741211,0.0203634326030225,0.0049409124710563,0
22.6,50.6,0.0209212671637706,0.0051167737780618,0
19.899999618530277,75.5,0.0126062492917692,0.0026563642321795,0
19.399999618530277,74.19999694824219,0.0183738172423922,0.0043253648134718,0
28.100000381469727,48.900001525878906,0.0182990061331983,0.0043025874823535,1
26.0,69.0,0.0173740092568121,0.0040232454929871,0
23.163,49.71,400.0,11.0,3
19.600000381469727,73.9000015258789,0.0088769919307762,0.001687203774748,0
19.200000762939453,74.69999694824219,0.0146618489405353,0.0032298728745011,0
24.3,54.27,404.0,1344.0,4
22.28,48.58,400.0,33.0,3
23.100000381469727,59.20000076293945,0.0184397819021168,0.0043454713595732,0
24.600000381469727,65.80000305175781,0.0171893318564749,0.0039679890552554,0
23.1,47.6,0.0217008938748407,0.0053648709170051,0
22.6,51.6,0.0201429364304848,0.0048717871581287,0
13.72,52.05,400.0,97.0,3
14.162,53.45,402.0,1143.0,4
23.1,50.5,0.0210163805706167,0.0051468978500236,0
20.100000381469727,77.9000015258789,0.0140228289895408,0.003048879337994,0
19.200000762939453,74.19999694824219,0.0154812050188023,0.0034653518694785,0
20.0,77.5,0.0140228289895408,0.003048879337994,0
22.2,51.5,0.0211268070528233,0.0051819221653453,0
22.3,46.9,0.0216654055537845,0.0053535198582924,0
18.799999237060547,74.69999694824219,0.0254122817731577,0.0065809985954711,0
18.299999237060547,75.0,0.0195737162198584,0.004694368691938,0
25.799999237060547,58.0,0.0186282253770188,0.0044030268296996,0
23.7,47.8,0.020719175260069,0.0050529015411435,0
22.4,50.1,0.023746793351939,0.006028297417301,0
22.600000381469727,69.30000305175781,0.0200495788337492,0.0048425865083788,0
22.3,47.7,0.0235513092796676,0.0059641546429836,0
22.0,52.4,0.0203662656256953,0.004941802058957,0
19.100000381469727,72.5999984741211,0.0175145124020503,0.0040654007260613,0
26.58,45.97,400.0,83.0,3
20.100000381469727,78.4000015258789,0.0140228289895408,0.003048879337994,0
21.5,51.7,0.0238667233079093,0.0060677261828739,0
28.299999237060547,49.20000076293945,0.0184526685948514,0.004349401797742,1
22.8,49.6,0.021131685476618,0.005183470714697,0
29.5,49.5,0.0168462742940415,0.003865808167978,1
22.4,50.7,0.021380608205385,0.0052626249991579,0
19.200000762939453,76.5999984741211,0.0118556469164645,0.0024534975370069,0
22.4,48.8,0.0215194523534975,0.0053068937865751,0
26.799999237060547,55.09999847412109,0.0179303078596507,0.0041907333162479,0
25.38,48.89,426.0,1258.0,4
22.5,50.8,0.0208928332849755,0.0051077760831962,0
23.700000762939453,78.80000305175781,0.0162824933996258,0.0036992136417477,0
19.899999618530277,77.0,0.0166687227912833,0.003813162915034,0
19.0,76.0,0.0201619425490552,0.0048777368292871,0
22.2,52.8,0.0227701508818924,0.0057094092664136,0
25.600000381469727,58.09999847412109,0.0192271138611029,0.0045870755355823,0
30.5,54.29999923706055,0.0180850110751636,0.0042375849738603,1
20.100000381469727,78.0999984741211,0.0141479363373896,0.0030841269267692,0
22.2,48.6,0.0208266660216359,0.0050868518775239,0
23.600000381469727,59.79999923706055,0.0190011801133487,0.0045174412001062,0
19.100000381469727,78.9000015258789,0.0135087333295562,0.0029050147565559,0
19.100000381469727,73.0999984741211,0.0166687227912833,0.003813162915034,0
19.0,73.4000015258789,0.0191929091434447,0.004576517870463,0
19.100000381469727,76.30000305175781,0.0124454191086939,0.0026125893477881,0
21.77,49.33,400.0,158.0,3
22.5,52.3,0.0203796522013571,0.0049460060247089,0
19.899999618530277,77.4000015258789,0.0186421360615142,0.0044072823218128,0
21.9,51.6,0.023539672738384,0.0059603413519435,0
22.4,51.8,0.0229036237957592,0.0057527569469282,0
23.600000381469727,60.09999847412109,0.0185628624857915,0.0043830438373499,0
15.026,47.05,463.0,1145.0,4
19.299999237060547,81.0,0.0132748367048515,0.0028400886071015,0
27.0,58.0,0.018920178763772,0.0044925351230857,0
23.899999618530277,59.5,0.0199392781241873,0.0048081378554572,0
21.7,49.9,0.0265332888521873,0.0069591014670782,0
22.3,51.8,0.0254680897093931,0.0065997079162442,0
23.100000381469727,59.20000076293945,0.018484987707806,0.0043592626701468,0
19.0,73.0999984741211,0.018915135029961,0.0044909853249424,0
26.100000381469727,76.9000015258789,0.0176275753088465,0.0040993953844157,0
23.600000381469727,61.900001525878906,0.0184591159636713,0.0043513685467255,0
22.3,49.5,0.0239818507093699,0.0061056308998501,0
22.9,50.2,0.0236045402958771,0.0059816054939124,0
-9.971,48.35,400.0,1337.0,4
19.299999237060547,77.0999984741211,0.0113727124824279,0.0023249430145548,0
27.033,41.16,426.0,78.0,4
19.0,74.30000305175781,0.0217958605816286,0.0053952731796242,0
19.5,74.30000305175781,0.0176817290649047,0.0041157005642269,0
20.0,79.0999984741211,0.0075845695233679,0.0013763666891272,0
23.0,46.6,0.0223086699060514,0.0055601125463894,0
19.0,73.80000305175781,0.0191929091434447,0.004576517870463,0
20.100000381469727,78.0999984741211,0.0140228289895408,0.003048879337994,0
22.6,50.4,0.021049950775893,0.0051575397052781,0
22.2,52.9,0.0227480824252413,0.00570224933155,0
19.600000381469727,75.80000305175781,0.0136275211320191,0.0029381156266604,0
21.8,49.6,0.02145970214488,0.0052878328215964,0
22.4,51.5,0.0205710396946325,0.0050061986430026,0
22.3,50.7,0.0243259811618545,0.0062192515177104,0
22.0,51.8,0.0210547096277281,0.005159048679692,0
21.6,49.8,0.0215898866157042,0.0053293830762507,0
22.4,48.9,0.0244134057740048,0.0062481919159997,0
19.399999618530277,75.0,0.0138688506699186,0.0030056245436318,0
29.0,65.9000015258789,0.0174734565755012,0.004053072401776,1
19.600000381469727,77.4000015258789,0.0119558501078134,0.002480366696272,0
19.600000381469727,76.19999694824219,0.0139609945397645,0.0030314922500513,0
19.899999618530277,76.80000305175781,0.010439915541025,0.0020811996567635,0
19.200000762939453,76.30000305175781,0.0170240457691165,0.0039186823961199,0
26.63,49.02,402.0,1239.0,4
22.8,51.8,0.020761004727654,0.0050661069948481,0
22.6,49.6,0.0216753829537246,0.005356710610978,0
24.28,53.37,620.0,1080.0,4
26.5,57.400001525878906,0.0182990061331983,0.0043025874823535,0
22.5,50.1,0.0243446648008715,0.0062254338454375,0
26.600000381469727,58.900001525878906,0.0162616818197997,0.0036930959773657,0
22.9,50.4,0.0210501291721008,0.0051575962707499,0
23.700000762939453,77.69999694824219,0.0159394504591577,0.0035986695978471,0
25.65,53.89,400.0,1059.0,4
18.899999618530277,74.0,0.0201619425490552,0.0048777368292871,0
26.100000381469727,57.400001525878906,0.0182990061331983,0.0043025874823535,0
19.399999618530277,76.69999694824219,0.0181100857220746,0.0042451899304478,0
22.3,50.6,0.0237646832261087,0.0060341752720098,0
19.799999237060547,76.5999984741211,0.0115624422833889,0.0023752603459049,0
22.1,51.5,0.0242575332105875,0.0061966143491707,0
24.200000762939453,74.30000305175781,0.0169574385797155,0.0038988524300239,0
22.4,51.5,0.0230612367167559,0.0058040402481944,0
22.8,47.6,0.0215144594987369,0.0053053004150417,0
19.899999618530277,76.0999984741211,0.0131038089189969,0.0027928260727185,0
19.700000762939453,74.80000305175781,0.0146618489405353,0.0032298728745011,0
28.299999237060547,66.9000015258789,0.0174734565755012,0.004053072401776,1
22.4,49.7,0.0238788891224923,0.0060717291376064,0
24.799999237060547,60.400001525878906,0.0175917499283839,0.0040886167952559,0
19.600000381469727,73.9000015258789,0.009777776445888,0.001911996939765,0
22.8,47.1,0.0216349110384982,0.0053437704522997,0
22.6,50.5,0.0209686903086856,0.0051317884901966,0
19.899999618530277,75.19999694824219,0.0076394439060463,0.0013892672226434,0
22.4,50.3,0.0233187941819207,0.0058880648701237,0
20.0,77.80000305175781,0.0178508507410542,0.0041667159467592,0
-1.214,15.08,400.0,1057.0,4
22.8,49.0,0.0214399688173578,0.0052815411019246,0
25.899999618530277,57.0,0.0193658638708699,0.0046299588593069,0
-7.671,54.88,400.0,27.0,3
22.0,52.1,0.0242327473561907,0.0061884217782647,0
22.6,50.2,0.0204248581520852,0.0049602086559659,0
22.5,51.1,0.0244765069770195,0.0062690994270138,0
22.7,50.4,0.0204112701224129,0.0049559386483912,0
22.2,50.6,0.0229486330671661,0.0057673912821383,0
24.100000381469727,55.09999847412109,0.0174206947339584,0.0040372414796409,0
22.0,53.8,0.0236284677393839,0.0059894534578528,0
21.6,51.8,0.0209781345942476,0.0051347798528963,0
22.3,55.0,0.0205345606093334,0.004994712976107,0
22.0,54.4,0.0239998489311412,0.0061115615066378,0
18.85,53.28,400.0,302.0,3
22.0,55.4,0.020539034516531,0.0049961212909821,0
21.7,52.4,0.0242575332105875,0.0061966143491707,0
19.399999618530277,75.4000015258789,0.0146618489405353,0.0032298728745011,0
22.6,52.5,0.0206496091039281,0.0050309570518495,0
30.0,53.79999923706055,0.0195419768419238,0.0046845201380779,1
21.66,58.76,858.0,699.0,4
19.299999237060547,75.19999694824219,0.0145313148844776,0.0031927087328858,0
23.1,52.6,0.0204116954873694,0.004956072305693,0
11.827,47.73,400.0,1254.0,4
28.200000762939453,51.70000076293945,0.0186282253770188,0.0044030268296996,1
22.3,53.1,0.0227260394393566,0.0056950996995948,0
23.799999237060547,87.5999984741211,0.0180352805174369,0.0042225112359983,0
26.399999618530277,77.0999984741211,0.0178934841872677,0.0041795987862793,0
19.0,77.9000015258789,0.0132748367048515,0.0028400886071015,0
19.299999237060547,76.0,0.0178508507410542,0.0041667159467592,0
22.0,53.6,0.0206635133676332,0.0050353413847817,0
22.9,49.3,0.0212627965760067,0.0052251284094159,0
20.0,78.0,0.0138688506699186,0.0030056245436318,0
19.399999618530277,75.30000305175781,0.0138688506699186,0.0030056245436318,0
22.6,48.4,0.0214896801818487,0.005297394192304,0
21.4,52.5,0.020081210725439,0.004852475949987,0
19.299999237060547,77.4000015258789,0.018915135029961,0.0044909853249424,0
24.76,33.19,792.0,0.0,4
17.04,49.46,400.0,16.0,3
19.85,53.7,400.0,131.0,3
26.200000762939453,61.29999923706055,0.0171550018552406,0.003957736516578,0
23.1,47.4,0.0218024602880063,0.0053973874334659,0
22.8,51.7,0.0207656793410938,0.0050675832445831,0
22.0,53.7,0.0206819468100071,0.0050411552092859,0
22.8,49.0,0.0210451932051512,0.0051560312373748,0
23.0,47.1,0.020470443763956,0.0049745399329232,0
22.3,51.8,0.0253738661242211,0.0065681269675569,0
28.0,54.59999847412109,0.0185628624857915,0.0043830438373499,0
19.899999618530277,74.9000015258789,0.0088769919307762,0.001687203774748,0
18.799999237060547,73.5999984741211,0.0265273393233705,0.0069570821519735,0
19.100000381469727,74.5,0.0132748367048515,0.0028400886071015,0
24.299999237060547,73.19999694824219,0.0173274727226912,0.0040093051625002,0
18.799999237060547,74.5,0.0244223914722099,0.0062511682048892,0
19.299999237060547,76.19999694824219,0.0162850052470037,0.0036999521670217,0
24.700000762939453,65.5999984741211,0.0183245012883274,0.0043103467828171,0
19.5,73.9000015258789,0.0139918710792272,0.0030401715288277,0
21.9,52.6,0.0204886722277338,0.0049802732551297,0
19.0,75.0,0.0201619425490552,0.0048777368292871,0
29.399999618530277,48.5,0.016562980575929,0.0037818877759671,1
19.200000762939453,75.5,0.015986502327067,0.0036124229200338,0
22.3,52.3,0.0206633793295582,0.0050352991153624,0
19.799999237060547,76.0,0.0138688506699186,0.0030056245436318,0
28.399999618530277,55.5,0.0167473810521599,0.0038364653915923,1
19.600000381469727,74.80000305175781,0.0140228289895408,0.003048879337994,0
24.899999618530277,60.900001525878906,0.0178934841872677,0.0041795987862793,0
22.9,49.7,0.021083683471716,0.0051682380996108,0
22.1,47.8,0.0214548532183419,0.0052862866454876,0
-3.039,57.6,734.0,785.0,4
24.700000762939453,65.30000305175781,0.0171550018552406,0.003957736516578,0
24.89,51.9,400.0,1254.0,4
22.3,52.2,0.0200767108039509,0.0048510688081313,0
26.399999618530277,58.59999847412109,0.0164402528542703,0.0037456624542035,0
21.9,50.6,0.0234810616127981,0.0059411429363122,0
23.0,51.9,0.023999942036016,0.0061115921890928,0
22.6,51.0,0.0208454766884514,0.0050927984259238,0
22.4,50.7,0.0228645908580404,0.0057400726055673,0
22.2,54.3,0.0204797573218896,0.0049774690996861,0
19.5,74.5,0.0186421360615142,0.0044072823218128,0
22.2,49.5,0.0240120039336804,0.0061155674502626,0
21.8,51.7,0.0208502940915746,0.0050943215881613,0
23.299999237060547,65.0999984741211,0.0184591159636713,0.0043513685467255,0
23.311,54.17,400.0,31.0,3
19.0,74.0999984741211,0.0140228289895408,0.003048879337994,0
22.6,50.4,0.0210163805706167,0.0051468978500236,0
26.299999237060547,62.20000076293945,0.0161016850362845,0.0036461411930328,0
17.674,51.63,401.0,1124.0,4
22.5,49.1,0.02611091288347,0.0068160760144409,0
25.700000762939453,56.59999847412109,0.0193939023298043,0.0046386356792176,0
26.799999237060547,74.80000305175781,0.0187864905644235,0.0044514976308125,0
23.03,56.22,692.0,912.0,4
15.634,13.06,452.0,14056.0,4
19.899999618530277,76.0,0.0132183644251827,0.0028244628982232,0
-8.891,49.35,400.0,36.0,3
23.700000762939453,55.400001525878906,0.0174675792534178,0.0040513082444884,0
26.100000381469727,57.70000076293945,0.0182610050466976,0.0042910279766348,0
23.700000762939453,69.19999694824219,0.018223097918814,0.0042795040987832,0
22.2,48.9,0.0204119167890317,0.0049561418429701,0
19.0,74.30000305175781,0.0244223914722099,0.0062511682048892,0
22.4,51.2,0.0208266660216359,0.0050868518775239,0
21.4,50.7,0.0278530994184988,0.0074103092425463,0
22.7,48.4,0.022959712218668,0.0057709948581261,0
19.299999237060547,76.80000305175781,0.015986502327067,0.0036124229200338,0
22.2,53.6,0.0225347698804486,0.0056331472811039,0
22.7,48.5,0.0218948244410962,0.005426996554421,0
22.0,51.4,0.0237646832261087,0.0060341752720098,0
19.200000762939453,78.0,0.0086772459658687,0.0016382364593908,0
22.4,49.9,0.0213412272481057,0.0052500842149724,0
12.009,51.09,426.0,1205.0,4
19.5,75.4000015258789,0.0170649095036676,0.0039308594517779,0
22.2,49.5,0.0237229018454633,0.0060204497114504,0
28.799999237060547,62.20000076293945,0.0185628624857915,0.0043830438373499,1
22.7,52.6,0.0233127927860662,0.0058861038769045,0
21.5,53.1,0.0202227274007422,0.0048967759760463,0
20.081,50.84,420.0,1241.0,4
22.3,55.2,0.0207610726761666,0.0050661284523873,0
19.299999237060547,72.80000305175781,0.0178508507410542,0.0041667159467592,0
21.8,49.5,0.0198551160691854,0.004781890373754,0
23.2,49.8,0.025970021086496,0.0067685176793548,0
19.0,76.80000305175781,0.0201619425490552,0.0048777368292871,0
23.899999618530277,85.0,0.0175917499283839,0.0040886167952559,0
21.8,51.6,0.0227982316328123,0.0057185227932376,0
19.0,72.5,0.0139918710792272,0.0030401715288277,0
26.0,55.59999847412109,0.0171322563690263,0.0039509469761531,0
30.399999618530277,52.20000076293945,0.0184591159636713,0.0043513685467255,1
22.2,49.4,0.0203841263503357,0.0049474112827975,0
21.9,49.6,0.0209022368881548,0.0051107513869259,0
22.700000762939453,59.59999847412109,0.0182990061331983,0.0043025874823535,0
19.399999618530277,77.0999984741211,0.0074094878845437,0.0013353903968651,0
24.899999618530277,55.400001525878906,0.0169574385797155,0.0038988524300239,0
25.67,48.83,452.0,176.0,4
27.200000762939453,59.20000076293945,0.0179303078596507,0.0041907333162479,0
19.799999237060547,76.4000015258789,0.0132748367048515,0.0028400886071015,0
21.8,51.7,0.0209022368881548,0.0051107513869259,0
19.299999237060547,75.69999694824219,0.0159145040743822,0.0035913825771635,0
22.6,53.1,0.0205528571040147,0.0050004729917836,0
12.149,39.3,400.0,0.0,3
19.5,75.4000015258789,0.0166687227912833,0.003813162915034,0
21.5,50.1,0.0205251871903791,0.004991762665419,0
24.799999237060547,75.4000015258789,0.0173973333429704,0.0040302365136399,0
22.3,49.4,0.0204794563689637,0.0049773744421584,0
22.3,49.5,0.0271489725481904,0.007168785309911,0
23.0,46.8,0.0207891053067316,0.0050749826706152,0
27.299999237060547,55.400001525878906,0.0171550018552406,0.003957736516578,0
22.3,52.2,0.0227647907711573,0.0057076700334694,0
28.100000381469727,54.09999847412109,0.0168462742940415,0.003865808167978,1
22.3,55.7,0.020397692858462,0.0049516728589025,0
19.600000381469727,74.69999694824219,0.0114671100131212,0.0023499471250725,0
19.5,75.5999984741211,0.0126062492917692,0.0026563642321795,0
20.56,49.17,557.0,1222.0,4
23.700000762939453,78.80000305175781,0.0164085558234394,0.0037363193912066,0
25.5,59.400001525878906,0.0196561371960193,0.0047199653933706,0
23.899999618530277,59.5,0.0196848012884781,0.0047288747365675,0
21.8,52.5,0.0207190572344002,0.0050528642918331,0
19.600000381469727,75.5999984741211,0.0131038089189969,0.0027928260727185,0
22.0,51.5,0.0227592002538443,0.0057058561671956,0
21.2,52.9,0.0201428087789691,0.0048717472037065,0
22.0,51.1,0.0209782733181037,0.0051348237949444,0
25.600000381469727,58.29999923706055,0.0190214949473622,0.0045236924553394,0
23.799999237060547,59.5,0.0196561371960193,0.0047199653933706,0
26.4,46.53,442.0,68.0,4
25.0,82.5999984741211,0.0161787516996951,0.0036687411547186,0
19.5,75.4000015258789,0.0203634326030225,0.0049409124710563,0
20.0,77.5999984741211,0.0178508507410542,0.0041667159467592,0
24.399999618530277,59.900001525878906,0.0174440934990321,0.0040442604223947,0
19.0,77.19999694824219,0.0197674919400973,0.0047545979303282,0
12.374,48.61,453.0,1166.0,4
22.3,49.4,0.0207470222972368,0.0050616919065486,0
22.5,51.5,0.023106530750252,0.0058187969037884,0
18.799999237060547,74.5,0.0401044021125412,0.0118773380801541,0
22.5,51.6,0.0236459476344406,0.0059951881677386,0
19.100000381469727,74.0999984741211,0.0119303264571011,0.0024735163023208,0
22.3,49.8,0.0228982064353849,0.0057509961137906,0
23.399999618530277,91.5999984741211,0.0181099375964697,0.0042451449959396,0
-4.212,56.45,400.0,313.0,3
23.3,49.6,0.0208926952338137,0.0051077324066876,0
25.399999618530277,63.0,0.0174440934990321,0.0040442604223947,0
22.4,49.6,0.0229542790533526,0.0057692276169918,0
23.700000762939453,77.19999694824219,0.0159999025680296,0.0036163420080939,0
19.299999237060547,77.0999984741211,0.0162850052470037,0.0036999521670217,0
19.700000762939453,77.0999984741211,0.0132748367048515,0.0028400886071015,0
19.39,55.64,400.0,134.0,3
19.200000762939453,77.19999694824219,0.0178508507410542,0.0041667159467592,0
22.8,50.3,0.0233647109834155,0.0059030733797276,0
22.9,51.2,0.0239697138842284,0.006101632424906,0
30.200000762939453,53.400001525878906,0.0165683509866258,0.0037834747583649,1
19.5,76.30000305175781,0.0164367444466377,0.003744628049894,0
26.504,39.12,429.0,56.0,4
19.0,74.30000305175781,0.0312305191743012,0.0085933266947322,0
19.399999618530277,74.19999694824219,0.0178508507410542,0.0041667159467592,0
26.200000762939453,69.0,0.0171322563690263,0.0039509469761531,0
22.4,48.9,0.0243634848938009,0.0062316627361041,0
19.700000762939453,75.5,0.0113727124824279,0.0023249430145548,0
27.200000762939453,54.900001525878906,0.0175917499283839,0.0040886167952559,0
22.8,49.5,0.0237470248461095,0.0060283734681626,0
22.0,53.6,0.0235811219938181,0.0059739267886126,0
30.100000381469727,54.59999847412109,0.0179857127558547,0.0042074990028892,1
22.4,51.0,0.0237707135231056,0.0060361568654572,0
22.63,51.2,400.0,328.0,3
19.299999237060547,74.30000305175781,0.0176817290649047,0.0041157005642269,0
23.2,49.2,0.0215795114193368,0.0053260689735299,0
22.2,49.2,0.0246601304477141,0.0063300300605145,0
22.5,49.7,0.0206356659439438,0.0050265613258722,0
25.600000381469727,58.0,0.0191580037257365,0.0045657496302113,0
23.4,46.9,0.0230498451781121,0.0058003302609552,0
16.42,49.98,400.0,12.0,3
26.299999237060547,57.5,0.0186744797905799,0.0044171803752976,0
19.299999237060547,74.80000305175781,0.0129353991942072,0.0027464639649043,0
22.4,50.7,0.0228869107480595,0.0057473250112179,0
23.4,48.5,0.0249699741641236,0.0064331460986192,0
22.9,47.6,0.0215946778355402,0.0053309136723662,0
22.0,53.8,0.0227096902350049,0.0056897981601054,0
22.1,51.5,0.0197393559101105,0.0047458418878569,0
20.634,53.39,551.0,1069.0,4
23.0,47.6,0.0219050897406976,0.005430289567128,0
21.4,49.6,0.0201517337232859,0.0048745408555643,0
19.5,75.4000015258789,0.009550571602031,0.0018546983933459,0
25.899999618530277,58.400001525878906,0.0174440934990321,0.0040442604223947,0
19.700000762939453,77.30000305175781,0.0165522495753838,0.0037787171666301,0
23.200000762939453,65.30000305175781,0.0196848012884781,0.0047288747365675,0
19.5,76.19999694824219,0.0126062492917692,0.0026563642321795,0
26.0,55.400001525878906,0.0170247542606341,0.0039188934475796,0
21.8,51.6,0.024238929187006,0.0061904648537707,0
19.100000381469727,75.9000015258789,0.0170240457691165,0.0039186823961199,0
19.100000381469727,77.19999694824219,0.0204141792884089,0.0049568527769048,0
21.7,51.5,0.0243197728786453,0.0062171975352361,0
25.600000381469727,58.20000076293945,0.0191306088622734,0.0045573024186244,0
23.600000381469727,77.19999694824219,0.0164828059252015,0.0037582137911688,0
22.0,52.7,0.0227260394393566,0.0056950996995948,0
24.299999237060547,76.69999694824219,0.0164402528542703,0.0037456624542035,0
23.899999618530277,84.9000015258789,0.0174734565755012,0.004053072401776,0
19.299999237060547,73.0999984741211,0.0138994845819073,0.0030142188622632,0
19.700000762939453,77.0999984741211,0.0076394439060463,0.0013892672226434,0
22.7,50.3,0.0231122319616543,0.0058206549440306,0
27.600000381469727,54.29999923706055,0.0179487535412632,0.0041963133448826,0
19.5,75.4000015258789,0.0132748367048515,0.0028400886071015,0
22.5,56.0,0.0203525584970732,0.0049374982677249,0
29.5,56.09999847412109,0.020892848888471,0.0051077810198221,1
-3.7,57.43,929.0,779.0,4
